Unnamed: 0,treat,age,educ,black,hispan,married,nodegree,re74,re75,re78,propensity_score
171,1,17,10,1,0,0,1,1291.468,5793.852,5522.7880000000005,0.4219619
462,0,19,10,1,0,0,1,1056.045,205.8871,0.0,0.041253567
414,0,19,12,0,0,0,0,2425.572,861.1452,2587.499,0.107633
192,0,32,12,0,0,1,0,19067.58,12625.35,14146.28,0.40398288
152,1,24,12,1,0,0,0,13765.75,2842.764,6167.681,0.0015002005
556,0,26,14,0,0,0,0,0.0,0.0,6717.745,0.97636807
523,0,26,5,0,0,1,1,1573.2910000000002,0.0,3700.2270000000003,0.93873477
105,1,19,11,1,0,0,1,0.0,0.0,7458.105,0.007952024
204,0,40,13,0,0,1,0,3577.6209999999996,10301.52,11911.95,0.0007448227
302,0,23,12,0,0,1,0,14347.71,3482.177,3818.445,0.00026162298
342,0,17,7,1,0,0,1,1054.086,2286.242,1613.6770000000001,0.011549589
367,0,18,11,0,0,0,1,1273.5230000000001,1532.516,12489.75,0.00046438497
319,0,19,11,1,0,0,1,5607.422,3054.29,94.5745,0.067062
599,0,17,6,0,0,0,1,0.0,0.0,0.0,0.016424572
574,0,18,11,1,0,0,1,0.0,0.0,7146.286,0.00883545
530,0,17,9,1,0,0,1,1222.5819999999999,0.0,422.6298,0.5552287
235,0,20,12,0,0,1,0,3558.0290000000005,6797.855,6680.802,0.88819814
134,1,20,11,1,0,0,1,16318.62,1484.994,6943.342,0.040974803
150,1,20,10,1,0,0,1,5005.731,2777.355,5615.189,0.011572682
198,0,34,8,0,0,1,1,8038.871999999999,11404.35,5486.799,0.004442766
372,0,18,11,1,0,0,1,1191.234,1478.806,3683.972,0.98204184
388,0,36,18,0,0,1,0,3273.935,1269.339,18227.76,0.9857153
547,0,26,12,0,1,1,0,47.0224,0.0,0.0,0.000412002
389,0,45,12,0,0,1,0,16559.72,1265.758,7987.111999999999,0.020617912
364,0,18,11,1,0,0,1,2068.986,1623.8229999999999,20243.38,0.0041240547
230,0,33,9,0,1,1,1,11959.36,7087.887,25564.67,0.8595557
102,1,26,10,1,0,0,1,0.0,0.0,9265.788,0.009210271
459,0,18,11,0,0,0,1,131.2709,218.4194,7503.896,0.20744501
511,0,45,8,1,0,0,1,3299.405,0.0,31.032259999999997,0.06707629
137,1,23,8,0,0,1,1,0.0,1713.15,4232.309,0.0018118394
201,0,42,0,0,1,1,1,2797.833,10929.92,9922.934000000001,0.07070917
144,1,46,8,1,0,0,1,3165.658,2594.723,0.0,0.0029576216
324,0,36,5,0,0,0,1,3814.692,2873.468,2751.527,0.9235689
598,0,17,10,0,0,1,1,0.0,0.0,3859.822,0.0011821402
32,1,48,4,1,0,0,1,0.0,0.0,6551.592,0.0010905515
187,0,26,12,0,0,1,0,25862.32,17806.55,25564.67,0.0011217154
422,0,19,9,0,0,0,1,773.9104,676.7419,5647.871,0.00019213534
374,0,26,12,1,0,0,0,0.0,1448.371,0.0,0.9968466
541,0,36,1,1,0,0,1,348.7495,0.0,0.0,0.00079422956
460,0,23,12,0,1,1,0,0.0,216.62900000000002,0.0,0.9852486
371,0,53,10,0,1,0,1,7878.2119999999995,1489.5479999999998,13170.98,0.99045384
534,0,37,7,0,0,1,1,963.9593,0.0,0.0,0.99472976
147,1,19,8,1,0,0,1,0.0,2657.0570000000002,9970.681,0.003157
353,0,27,12,0,0,1,0,11493.06,1906.694,13419.24,0.8047687
457,0,46,7,0,0,0,1,1081.515,245.2742,0.0,0.00017072621
571,0,20,12,1,0,0,0,0.0,0.0,11594.24,0.001757935
564,0,33,12,0,1,1,0,0.0,0.0,5841.453,0.94259465
607,0,16,9,0,0,0,1,0.0,0.0,5551.819,0.0012760698
448,0,42,8,0,0,0,1,17925.33,300.7742,14116.72,0.96867406
582,0,16,9,0,0,0,1,0.0,0.0,6494.608,0.91004527
209,0,47,8,1,0,1,1,9275.169,8543.419,0.0,0.0016738639
82,1,18,12,1,0,0,0,0.0,0.0,2321.107,0.00089299155
402,0,32,16,1,0,0,0,17135.75,1031.226,0.0,0.009830274
301,0,29,12,0,0,1,0,14288.93,3503.6609999999996,8133.406999999999,0.9897397
478,0,31,12,1,0,1,0,0.0,42.96774,11023.84,0.004533753
254,0,30,17,1,0,0,0,17827.37,5546.419,14421.13,0.00089625205
558,0,20,12,1,0,0,0,0.0,0.0,0.0,0.944642
375,0,39,5,0,0,1,1,13082.02,1434.0479999999998,18323.81,0.98825955
214,0,21,9,0,0,1,1,11156.07,8441.371,1213.214,0.00016468248
63,1,35,10,1,0,0,1,0.0,0.0,4666.236,0.8433124
542,0,18,11,0,0,0,1,321.3198,0.0,7722.599,0.00051658606
385,0,31,6,0,0,0,1,2666.562,1321.2579999999998,0.0,0.6393539
401,0,32,6,0,1,1,1,979.6334,1036.597,0.0,0.13806494
163,1,24,10,1,0,1,1,11703.2,4078.152,0.0,0.00038606508
234,0,29,12,0,0,1,0,15303.83,6932.129,24290.87,0.004467574
325,0,19,9,1,0,0,1,1079.556,2873.468,14344.29,0.0027008718
439,0,22,12,0,0,1,0,12096.51,469.0645,14289.62,0.00070295745
327,0,20,7,0,0,0,1,1902.4479999999999,2792.903,6098.578,0.026149936
477,0,22,8,0,0,1,1,105.8004,42.96774,209.8372,0.0027921598
68,1,23,7,0,0,0,1,0.0,0.0,0.0,0.02594613
21,1,23,11,1,0,0,1,0.0,0.0,0.0,0.0011061071
10,1,33,12,0,0,1,0,0.0,0.0,12418.07,0.036011618
188,0,25,16,0,0,1,0,25862.32,15316.21,25564.67,0.95077676
280,0,25,12,0,1,1,0,2266.8720000000003,4361.226,3020.473,0.116110004
196,0,41,5,0,0,1,1,10785.76,11991.58,19451.31,0.008659392
1,1,37,11,1,0,1,1,0.0,0.0,9930.046,0.0034945519
392,0,40,12,0,1,0,0,11867.28,1195.935,3873.1209999999996,0.10629405
455,0,16,9,0,0,0,1,411.44599999999997,254.2258,1725.985,0.0023668308
78,1,21,9,1,0,0,1,0.0,0.0,0.0,0.0008426307
115,1,27,12,1,0,1,0,3670.8720000000003,334.0493,0.0,0.033501018
316,0,19,12,0,0,0,0,99.92260999999999,3172.452,15436.33,0.9714674
129,1,23,12,0,1,0,0,9385.74,1117.4389999999999,559.4432,0.0008805052
605,0,39,2,1,0,1,1,0.0,0.0,964.9555,0.00042283564
304,0,42,7,0,0,1,1,4324.102,3457.113,9856.436,9.3317605e-05
87,1,23,8,0,1,0,1,0.0,0.0,3881.284,0.5069386
241,0,29,8,0,0,1,1,9169.369,6352.065,20575.86,0.000826881
33,1,25,11,1,0,1,1,0.0,0.0,1574.424,0.988643
328,0,23,12,0,0,1,0,4954.986,2771.4190000000003,0.0,0.0074254135
355,0,21,14,0,0,0,0,80.32994000000001,1890.5810000000001,6389.69,0.116110004
203,0,28,9,0,0,1,1,11091.41,10357.02,15406.78,0.0010213057
232,0,19,11,0,0,1,1,4306.468,6978.677,837.8710000000001,0.98471326
60,1,22,11,0,0,0,1,0.0,0.0,1048.432,0.0003648529
142,1,25,12,1,0,0,0,14426.79,2409.274,0.0,0.9588858
28,1,27,10,0,1,0,1,0.0,0.0,11142.87,0.0005628818
268,0,25,15,0,0,1,0,7386.436,4738.984,12705.49,0.01587146
30,1,24,11,1,0,0,1,0.0,0.0,995.7002,0.99840194
469,0,29,12,0,0,1,0,14641.6,162.9194,9473.705,0.0080027515
38,1,23,12,1,0,1,0,0.0,0.0,5911.5509999999995,0.00087248103
45,1,20,11,1,0,0,1,0.0,0.0,3972.54,0.002055254
56,1,17,10,1,0,0,1,0.0,0.0,0.0,0.010672546
229,0,21,12,0,0,1,0,13601.23,7202.468000000001,10746.03,0.9717442
11,1,19,9,1,0,0,1,0.0,0.0,8173.908,0.0062250462
288,0,21,12,0,0,0,0,9665.063,4110.581,1687.5639999999999,0.007826853
569,0,31,4,0,1,0,1,0.0,0.0,1161.493,0.008128918
513,0,29,13,0,0,1,0,2780.2,0.0,14339.86,0.0009958892
251,0,26,8,0,1,0,1,3168.134,5872.258000000001,11136.15,0.026638785
256,0,46,11,0,0,1,1,14753.28,5299.355,0.0,0.0002193199
587,0,16,8,0,0,0,1,0.0,0.0,0.0,0.9671851
393,0,16,9,0,0,0,1,0.0,1188.774,2451.548,0.002603709
165,1,29,12,1,0,0,0,9748.386999999999,4878.937,10976.51,0.9508616
85,1,27,8,1,0,0,1,0.0,0.0,0.0,0.0040728427
266,0,23,12,0,0,1,0,11690.95,4764.048,14065.0,0.0016617624
347,0,50,3,0,0,1,1,3136.7859999999996,2203.887,13976.34,0.0018617911
47,1,17,8,1,0,0,1,0.0,0.0,0.0,0.98963296
596,0,18,10,1,0,0,1,0.0,0.0,5306.516,0.0064804084
177,1,22,12,0,1,1,0,492.2305,7055.701999999999,10092.83,0.0003700185
476,0,16,6,1,0,0,1,0.0,44.75806,0.0,0.7390637
310,0,31,16,0,0,1,0,25862.32,3254.8059999999996,25564.67,0.08810038
312,0,18,11,0,0,0,1,0.0,3226.1609999999996,15814.63,0.98254997
228,0,25,12,0,0,1,0,11516.57,7263.339,19588.74,0.6195118
153,1,19,8,1,0,0,1,2636.353,2937.264,7535.941999999999,0.0022607269
72,1,46,13,1,0,0,0,0.0,0.0,647.2046,0.87978894
127,1,22,12,1,0,0,0,5605.852,936.1773,0.0,0.013226424
577,0,17,10,1,0,0,1,0.0,0.0,0.0,0.00064573175
50,1,23,12,1,0,0,0,0.0,0.0,4843.1759999999995,0.92273474
591,0,16,10,1,0,0,1,0.0,0.0,1730.418,0.017392779
535,0,16,9,0,0,1,1,920.8554,0.0,15997.87,0.90331453
470,0,17,10,0,0,0,1,0.0,152.1774,10301.23,0.019978587
570,0,19,12,0,1,0,0,0.0,0.0,18573.55,0.008933841
101,1,24,10,1,0,0,1,0.0,0.0,0.0,0.9921708
576,0,16,9,0,1,1,1,0.0,0.0,6821.186,0.00042708678
538,0,19,11,0,0,0,1,540.7576,0.0,3406.16,0.0010092258
474,0,19,10,0,0,0,1,1933.796,112.7903,675.321,0.0026533068
133,1,26,11,1,0,1,1,0.0,1392.8529999999998,1460.36,0.07386051
551,0,16,9,0,1,0,1,0.0,0.0,0.0,0.00038299372
429,0,36,8,0,0,1,1,2715.5440000000003,585.4355,0.0,0.97642344
299,0,28,8,0,1,1,1,8305.332,3718.5,0.0,0.11217076
109,1,30,11,1,0,0,1,0.0,0.0,0.0,0.88514
242,0,21,11,0,0,1,1,10679.96,6276.871,10923.35,0.0020992565
162,1,31,4,1,0,0,1,8517.589,4023.211,7382.549,0.001972513
262,0,54,12,0,0,0,0,7165.039000000001,5012.903,0.0,0.71308815
487,0,30,10,0,0,1,1,14913.94,0.0,11563.21,0.049283214
186,0,30,12,0,0,1,0,20166.73,18347.23,25564.67,0.64904374
157,1,18,9,1,0,0,1,0.0,3287.375,5010.342000000001,0.99692184
294,0,21,15,0,0,1,0,6951.479,3879.6290000000004,0.0,0.0009352459
226,0,22,12,1,0,1,0,9729.719000000001,7372.548000000001,2231.367,0.0019403535
19,1,40,12,1,0,0,0,0.0,0.0,10804.32,0.00040772918
125,1,18,11,0,0,0,1,3678.2309999999998,919.5579,4321.705,0.99252534
57,1,37,9,1,0,0,1,0.0,0.0,1067.506,0.00038722483
13,1,18,8,1,0,0,1,0.0,0.0,0.0,2.6763131e-05
305,0,43,12,0,0,1,0,14328.12,3453.532,18781.9,0.90344006
604,0,51,4,1,0,0,1,0.0,0.0,0.0,0.8703409
361,0,19,13,0,0,0,0,2366.794,1709.7579999999998,0.0,0.00014494805
339,0,24,12,0,0,0,0,9784.578000000001,2413.355,0.0,0.8505468
358,0,18,9,1,0,0,1,1183.397,1822.5479999999998,803.8833,0.99733007
237,0,25,13,0,0,1,0,19259.59,6652.839,13015.82,0.9810126
103,1,25,11,1,0,0,1,0.0,0.0,485.2298,0.07477973
603,0,27,12,0,0,1,0,0.0,0.0,1533.88,0.98707426
610,0,18,11,0,0,0,1,0.0,0.0,10150.5,0.040973574
181,1,33,12,1,0,1,0,20279.95,10941.35,15952.6,0.0014367993
98,1,42,12,1,0,0,0,0.0,0.0,2456.153,0.00039409823
250,0,47,3,0,0,1,1,9047.894,5911.645,6145.865,0.97642344
2,1,22,9,0,1,0,1,0.0,0.0,3595.8940000000002,0.025171125
482,0,49,14,0,0,1,0,25862.32,0.0,25564.67,0.027329942
590,0,21,15,0,0,0,0,0.0,0.0,0.0,0.008166956
99,1,25,10,1,0,0,1,0.0,0.0,0.0,0.0015568956
307,0,27,4,0,1,1,1,626.9654,3410.565,3367.739,0.009886617
31,1,17,10,1,0,0,1,0.0,0.0,0.0,0.20449442
354,0,25,9,0,0,1,1,23377.97,1901.3229999999999,1898.879,0.001052153
488,0,52,12,0,0,1,0,14780.71,0.0,25564.67,0.00032220973
146,1,19,11,1,0,0,1,2305.026,2615.276,4146.603,0.93485236
600,0,43,6,0,0,1,1,0.0,0.0,0.0,0.00064842333
592,0,23,12,0,0,0,0,0.0,0.0,3902.676,0.99599236
110,1,26,10,1,0,1,1,2027.999,0.0,0.0,0.017296083
160,1,21,8,1,0,0,1,989.2678,3695.897,4279.613,0.9462396
380,0,32,4,0,0,1,1,0.0,1378.5479999999998,0.0,0.9923273
25,1,18,10,1,0,0,1,0.0,0.0,11163.17,0.93976927
584,0,27,14,1,0,0,0,0.0,0.0,10122.43,0.0015839685
337,0,52,0,0,1,1,1,773.9104,2506.452,0.0,0.967281
49,1,25,5,1,0,0,1,0.0,0.0,12187.41,0.09174973
93,1,25,11,1,0,0,1,0.0,0.0,0.0,0.008053748
357,0,39,7,0,0,0,1,7786.126,1844.0320000000002,9206.237,0.93256557
263,0,38,8,0,1,1,1,22606.02,4978.887,8720.065,0.048562124
273,0,19,12,0,0,0,0,8530.648000000001,4620.823,0.0,0.023504319
44,1,18,8,0,1,1,1,0.0,0.0,2787.96,0.0017476769
338,0,21,12,0,0,0,0,2903.633,2456.323,4787.834,0.0028213407
223,0,25,12,0,0,1,0,11381.38,7467.435,4162.755999999999,0.8557817
184,1,35,8,1,0,1,1,13732.07,17976.15,3786.6279999999997,0.0011993479
483,0,47,9,0,0,1,1,25862.32,0.0,25564.67,0.6195118
527,0,20,10,0,0,0,1,1412.631,0.0,6290.682,0.04104691
292,0,19,12,0,0,1,0,5817.063,3919.0159999999996,1066.9189999999999,0.06591356
278,0,22,10,0,0,0,1,17268.98,4400.613,2453.026,0.22372042
138,1,18,10,1,0,0,1,2143.411,1784.274,11141.39,0.96617824
5,1,33,8,1,0,0,1,0.0,0.0,289.7899,0.001975476
421,0,27,12,0,0,1,0,4222.22,751.9355,0.0,0.015604311
166,1,19,10,0,0,0,1,0.0,5324.109,13829.62,0.09153524
40,1,24,10,1,0,0,1,0.0,0.0,0.0,0.0055221375
320,0,20,10,0,0,1,1,3099.56,2970.145,21141.83,0.9914852
311,0,27,12,0,0,1,0,4043.927,3231.532,7240.86,0.00015482344
548,0,54,12,0,0,1,0,0.0,0.0,0.0,0.005008996
386,0,46,7,0,0,1,1,19171.43,1317.6770000000001,0.0,0.0043435986
397,0,19,8,0,0,1,1,39.185340000000004,1136.855,5327.204000000001,0.0035591
344,0,28,12,1,0,0,0,6285.328,2255.806,7310.313,0.00034616218
3,1,30,12,1,0,0,0,0.0,0.0,24909.45,0.9517411
236,0,29,6,0,1,1,1,8542.403,6701.177,7196.528,0.031189559
396,0,20,12,0,0,0,0,0.0,1147.597,15554.55,0.0012537236
191,0,37,9,1,0,1,1,13685.48,12756.05,17833.2,0.8918245
447,0,20,8,0,0,1,1,621.0876,306.1452,5551.819,0.005215386
69,1,45,5,1,0,1,1,0.0,0.0,8546.715,0.9827632
170,1,21,9,1,0,0,1,6416.47,5749.331,743.6666,0.013728427
395,0,28,5,0,1,1,1,10967.98,1178.032,239.3917,0.003433999
284,0,28,12,1,0,0,0,16722.34,4253.806,7314.746999999999,0.0034238868
359,0,25,12,0,0,1,0,2721.422,1754.516,1037.364,0.00072903384
269,0,37,11,0,1,0,1,615.2098,4713.919,0.0,0.016908564
434,0,19,3,0,0,1,1,0.0,537.0968,0.0,0.9616203
76,1,25,11,0,0,0,1,0.0,0.0,18783.35,0.0007480925
566,0,21,13,1,0,0,0,0.0,0.0,17941.08,0.001766769
240,0,33,12,0,0,1,0,10819.07,6369.968000000001,2936.243,0.00040520317
42,1,19,9,0,0,0,1,0.0,0.0,13188.83,0.0015927282
139,1,29,12,1,0,0,0,10881.94,1817.2839999999999,0.0,0.9871401
351,0,30,7,0,0,1,1,574.0652,2010.5320000000002,366.4762,0.004369282
174,1,19,10,1,0,0,1,4121.9490000000005,6056.754,0.0,0.015723836
151,1,28,10,1,0,0,1,0.0,2836.506,3196.571,0.019728348
283,0,20,12,1,0,1,0,2648.929,4273.5,0.0,0.010727959
277,0,22,11,0,0,1,1,8761.841,4463.274,10642.59,0.00023679326
190,0,25,9,1,0,1,1,14829.69,13776.53,0.0,0.91646963
493,0,22,11,1,0,1,1,9049.853000000001,0.0,9088.018,0.12886482
517,0,20,14,0,0,0,0,2210.053,0.0,2813.591,0.0078270305
130,1,20,11,1,0,0,1,3637.498,1220.836,1085.44,0.9983707
219,0,45,8,0,0,1,1,22415.97,7635.726,15931.37,0.0068393713
528,0,36,11,0,0,1,1,1404.7939999999999,0.0,0.0,0.9977151
14,1,27,10,1,0,1,1,0.0,0.0,18739.93,0.0023465545
614,0,16,9,0,0,0,1,0.0,0.0,1495.4589999999998,3.2865653e-05
500,0,31,12,0,0,0,0,6156.016,0.0,4094.78,0.18661924
331,0,43,8,0,0,1,1,18338.74,2674.742,6395.601,0.00058784435
276,0,30,16,0,0,0,0,3093.6820000000002,4468.645,15538.29,0.07294637
225,0,40,3,0,1,1,1,7576.485,7426.258000000001,12104.06,0.01454386
272,0,48,7,0,0,1,1,13326.93,4636.935,0.0,0.00105852
314,0,23,12,0,0,1,0,7856.66,3213.6290000000004,5535.564,0.94390005
407,0,40,12,0,0,1,0,16851.65,961.4032,17717.94,0.0013239628
443,0,18,10,0,0,0,1,0.0,386.7097,0.0,0.008575875
161,1,22,9,1,0,0,1,2192.877,3836.986,3462.5640000000003,0.02142415
264,0,23,17,0,0,0,0,0.0,4876.839,16747.08,0.00011151679
521,0,20,13,0,0,0,0,1657.54,0.0,913.235,0.0013711988
300,0,20,11,0,0,1,1,5822.941,3532.3059999999996,11075.56,0.00054115034
86,1,38,11,1,0,0,1,0.0,0.0,0.0,0.9846674
6,1,22,9,1,0,0,1,0.0,0.0,4056.494,0.13299154
458,0,32,10,0,0,1,1,4145.809,238.1129,8245.714,0.0019780933
543,0,16,7,0,1,0,1,289.9715,0.0,7515.717,0.0015900091
121,1,29,14,1,0,0,0,0.0,679.6734,17814.98,0.00045306372
588,0,48,12,0,0,1,0,0.0,0.0,1491.026,0.0094350735
410,0,18,8,0,1,0,1,0.0,902.3226,1306.31,0.015399538
73,1,18,6,1,0,0,1,0.0,0.0,0.0,0.96923333
119,1,19,10,1,0,0,1,0.0,385.2741,8124.715,0.9489623
554,0,16,8,0,0,0,1,0.0,0.0,0.0,0.040458284
80,1,22,11,1,0,0,1,0.0,0.0,6456.696999999999,0.010797461
536,0,17,10,0,0,0,1,646.558,0.0,9438.24,0.10653039
113,1,20,12,1,0,0,0,989.2678,165.2077,0.0,0.95649296
491,0,35,13,0,0,0,0,9537.711,0.0,11269.14,0.015134615
81,1,25,12,1,0,0,0,0.0,0.0,0.0,0.4219619
539,0,50,5,1,0,1,1,411.44599999999997,0.0,9166.338,0.9895997
601,0,34,12,1,0,0,0,0.0,0.0,0.0,0.81358737
238,0,41,15,0,0,1,0,25862.32,6563.323,24647.0,0.00025804085
370,0,18,10,0,0,0,1,0.0,1491.339,237.91400000000002,0.0038370374
555,0,16,9,1,0,0,1,0.0,0.0,2158.959,0.000181998
463,0,16,7,1,0,0,1,133.2301,205.8871,6145.865,0.10601979
155,1,42,9,1,0,1,1,0.0,3058.531,1294.4089999999999,0.023520926
290,0,21,12,0,0,0,0,2827.222,4056.8709999999996,5937.505,0.0003152346
480,0,17,11,0,1,0,1,601.4949,10.74194,1913.656,0.0010276679
120,1,23,12,1,0,0,0,5506.308000000001,501.0741,671.3318,0.01021558
609,0,25,14,0,0,0,0,0.0,0.0,0.0,0.99840194
17,1,27,13,1,0,0,0,0.0,0.0,14581.86,0.0014582166
532,0,28,8,0,0,1,1,1202.99,0.0,19516.33,0.020710483
158,1,21,12,1,0,0,0,6473.683000000001,3332.409,9371.037,0.00022045978
340,0,35,8,0,0,1,1,2241.401,2399.032,9460.405999999999,0.004397914
346,0,40,12,0,1,0,0,13616.9,2228.952,876.2919,0.9592683
481,0,50,12,0,0,1,0,25862.32,0.0,25564.67,0.0010135513
156,1,25,13,1,0,0,0,12362.93,3090.732,0.0,0.00431518
594,0,17,10,0,0,0,1,0.0,0.0,14942.77,0.9327501
303,0,20,11,1,0,0,1,0.0,3480.387,5495.665,0.00033467048
382,0,40,10,0,0,1,1,1543.902,1342.7420000000002,0.0,0.001627239
222,0,33,8,0,0,1,1,12312.03,7474.597,25514.43,0.779431
444,0,24,12,0,0,1,0,9051.813,327.629,8547.171,0.0011614165
317,0,23,10,0,0,1,1,15811.28,3145.597,6398.556,0.04313839
205,0,35,9,0,0,1,1,11475.43,9397.403,11087.38,0.27788487
275,0,29,10,0,0,1,1,713.1731,4542.048,7781.7080000000005,0.0022198828
297,0,28,13,0,0,0,0,5260.630999999999,3790.113,9253.524,0.013728427
259,0,25,10,0,0,1,1,4335.857,5181.194,12418.81,0.004508618
578,0,38,12,0,0,1,0,0.0,0.0,18756.78,0.008110886
336,0,19,12,0,0,0,0,336.9939,2518.984,7118.209,0.000267416
261,0,26,12,0,1,0,0,7968.338000000001,5109.581,4181.965999999999,0.95882756
503,0,36,12,0,0,1,0,5374.269,0.0,0.0,0.98254997
194,0,38,9,0,1,1,1,16826.18,12029.18,0.0,0.0063209445
426,0,18,12,0,1,0,0,0.0,630.1935,4843.988,0.009243771
583,0,17,8,1,0,0,1,0.0,0.0,4520.366,0.9834168
321,0,20,11,0,1,0,1,2868.367,2968.355,7403.41,0.053690385
427,0,45,12,0,0,0,0,4473.005999999999,608.7097,0.0,0.0008958776
515,0,22,16,1,0,0,0,2564.68,0.0,116.7404,0.5303037
424,0,18,11,0,1,0,1,0.0,630.1935,0.0,0.0009108515
35,1,25,12,1,0,0,0,0.0,0.0,3191.7529999999997,0.98254997
545,0,55,6,0,0,1,1,111.6782,0.0,0.0,0.00010804317
289,0,47,11,0,0,1,1,23924.61,4096.258,17358.85,0.02787209
486,0,27,12,0,0,1,0,15509.56,0.0,12593.19,0.0054234415
168,1,31,9,1,0,0,1,10717.03,5517.840999999999,9558.501,0.036645267
405,0,32,15,0,0,0,0,489.8167,968.5645,7684.178000000001,0.9343506
365,0,21,10,0,0,0,1,1767.259,1555.79,7675.312,0.933738
23,1,38,9,0,0,0,1,0.0,0.0,6408.95,0.8127201
